10968,Tutee1945,8,여성,베트남어,중급,평일,저녁
10969,Tutee1946,10,남성,한국어,초급,주말,"오후, 저녁"
10970,Tutee1947,8,여성,한국어,고급,평일,오전
10971,Tutee1948,8,남성,중국어,초급,평일,오후
10972,Tutee1949,7,남성,베트남어,초급,평일,저녁
10973,Tutee1950,8,여성,중국어,초급,평일,오전
10974,Tutee1951,10,남성,중국어,중급,평일,오후
10975,Tutee1952,9,남성,중국어,초급,평일,"오후, 저녁"
10976,Tutee1953,9,여성,베트남어,중급,평일,"오후, 저녁"
10977,Tutee1954,10,여성,한국어,고급,평일,오전
10978,Tutee1955,7,남성,한국어,중급,주말,"오전, 오후, 저녁"
10979,Tutee1956,9,여성,중국어,중급,주말,"오전, 오후"
10980,Tutee1957,9,남성,중국어,고급,평일,오전
10981,Tutee1958,8,여성,베트남어,초급,주말,"오후, 저녁"
10982,Tutee1959,10,여성,한국어,고급,평일,오후
10983,Tutee1960,10,남성,한국어,중급,평일,저녁
10984,Tutee1961,10,남성,중국어,초급,평일,"오후, 저녁"
10985,Tutee1962,8,여성,베트남어,고급,평일,저녁
10986,Tutee1963,7,남성,베트남어,고급,주말,저녁
10987,Tutee1964,9,여성,베트남어,중급,주말,저녁
10988,Tutee1965,10,여성,중국어,초급,평일,"오전, 오후"
10989,Tutee1966,10,여성,한국어,초급,평일,"오후, 저녁"
10990,Tutee1967,7,남성,베트남어,초급,주말,"오전, 오후"
10991,Tutee1968,9,남성,한국어,중급,주말,"오전, 오후"
10992,Tutee1969,7,남성,한국어,초급,평일,오후
10993,Tutee1970,7,여성,중국어,고급,평일,"오전, 오후"
10994,Tutee1971,7,여성,한국어,초급,주말,"오전, 저녁"
10995,Tutee1972,9,여성,베트남어,중급,평일,오후
10996,Tutee1973,8,여성,중국어,고급,주말,"오후, 저녁"
10997,Tutee1974,9,남성,중국어,초급,평일,오후
10998,Tutee1975,9,여성,한국어,고급,평일,저녁
10999,Tutee1976,9,여성,베트남어,중급,주말,저녁
11000,Tutee1977,10,남성,한국어,중급,주말,"오전, 저녁"
11001,Tutee1978,9,여성,베트남어,초급,주말,"오전, 오후"
11002,Tutee1979,8,여성,베트남어,초급,평일,오후
11003,Tutee1980,9,남성,베트남어,고급,평일,"오전, 오후"
11004,Tutee1981,10,남성,중국어,초급,평일,오전
11005,Tutee1982,7,여성,중국어,고급,주말,오후
11006,Tutee1983,10,남성,중국어,중급,주말,"오후, 저녁"
11007,Tutee1984,8,남성,베트남어,초급,주말,"오후, 저녁"
11008,Tutee1985,10,여성,한국어,중급,평일,저녁
11009,Tutee1986,7,남성,베트남어,중급,주말,"오전, 저녁"
11010,Tutee1987,8,남성,한국어,중급,주말,저녁
11011,Tutee1988,7,남성,한국어,중급,평일,오전
11012,Tutee1989,9,남성,한국어,초급,주말,오전
11013,Tutee1990,9,여성,베트남어,중급,평일,저녁
11014,Tutee1991,9,남성,베트남어,중급,평일,"오전, 오후, 저녁"
11015,Tutee1992,7,남성,베트남어,초급,평일,"오전, 오후, 저녁"
11016,Tutee1993,7,여성,중국어,초급,주말,오후
11017,Tutee1994,9,남성,한국어,고급,평일,"오전, 오후"
11018,Tutee1995,7,여성,중국어,고급,평일,오후
11019,Tutee1996,10,남성,베트남어,초급,주말,"오전, 저녁"
11020,Tutee1997,10,남성,한국어,중급,주말,"오전, 오후"
11021,Tutee1998,7,여성,한국어,초급,평일,"오전, 오후"
11022,Tutee1999,9,여성,중국어,고급,주말,"오전, 저녁"
11023,Tutee2000,8,남성,베트남어,초급,평일,저녁
11024,Tutee2001,9,남성,한국어,초급,주말,"오전, 저녁"
11025,Tutee2002,9,남성,한국어,초급,평일,오후
11026,Tutee2003,9,여성,베트남어,중급,평일,"오전, 오후, 저녁"
11027,Tutee2004,8,남성,한국어,초급,주말,오후
11028,Tutee2005,10,남성,한국어,초급,평일,저녁
11029,Tutee2006,8,여성,한국어,중급,주말,"오전, 오후, 저녁"
11030,Tutee2007,8,여성,베트남어,고급,평일,저녁
11031,Tutee2008,9,남성,베트남어,고급,주말,"오전, 오후"
11032,Tutee2009,8,여성,베트남어,고급,주말,"오전, 저녁"
11033,Tutee2010,8,여성,베트남어,중급,주말,오전
11034,Tutee2011,9,여성,베트남어,초급,평일,"오전, 저녁"
11035,Tutee2012,8,여성,중국어,고급,주말,"오전, 오후, 저녁"
11036,Tutee2013,10,남성,중국어,고급,주말,"오전, 오후, 저녁"
11037,Tutee2014,8,여성,중국어,초급,주말,오후
11038,Tutee2015,9,여성,한국어,초급,평일,오전
11039,Tutee2016,7,여성,중국어,중급,평일,"오전, 오후, 저녁"
11040,Tutee2017,9,남성,베트남어,초급,주말,"오전, 오후, 저녁"
11041,Tutee2018,9,남성,베트남어,초급,주말,"오전, 오후"
11042,Tutee2019,9,여성,중국어,고급,주말,오후
11043,Tutee2020,9,여성,베트남어,초급,주말,"오후, 저녁"
11044,Tutee2021,7,여성,중국어,고급,평일,"오후, 저녁"
11045,Tutee2022,8,남성,베트남어,중급,평일,"오후, 저녁"
11046,Tutee2023,8,남성,중국어,고급,주말,"오후, 저녁"
11047,Tutee2024,8,남성,베트남어,고급,평일,오후
11048,Tutee2025,9,남성,베트남어,중급,평일,저녁
11049,Tutee2026,8,여성,한국어,고급,평일,"오전, 저녁"
11050,Tutee2027,10,남성,한국어,고급,평일,오후
11051,Tutee2028,10,남성,한국어,고급,평일,오후
11052,Tutee2029,7,남성,한국어,고급,주말,"오전, 오후"
11053,Tutee2030,7,여성,중국어,초급,평일,저녁
11054,Tutee2031,8,여성,중국어,초급,평일,오전
11055,Tutee2032,7,남성,한국어,중급,평일,오전
11056,Tutee2033,10,여성,중국어,중급,평일,저녁
11057,Tutee2034,8,남성,베트남어,초급,주말,"오전, 저녁"
11058,Tutee2035,7,남성,베트남어,초급,평일,"오전, 오후"
11059,Tutee2036,9,남성,베트남어,중급,평일,"오전, 오후"
11060,Tutee2037,7,여성,한국어,중급,평일,오후
11061,Tutee2038,9,여성,중국어,고급,주말,오전
11062,Tutee2039,10,여성,베트남어,고급,평일,저녁
11063,Tutee2040,10,여성,중국어,중급,평일,"오전, 저녁"
11064,Tutee2041,7,남성,중국어,고급,평일,"오전, 오후"
11065,Tutee2042,10,남성,한국어,초급,주말,"오전, 저녁"
11066,Tutee2043,9,여성,중국어,중급,주말,저녁
11067,Tutee2044,10,남성,베트남어,초급,평일,저녁
11068,Tutee2045,8,남성,베트남어,초급,평일,오후
11069,Tutee2046,9,남성,한국어,초급,평일,오후
11070,Tutee2047,9,남성,베트남어,초급,주말,오전
11071,Tutee2048,10,남성,한국어,중급,주말,"오전, 오후, 저녁"
11072,Tutee2049,9,여성,한국어,고급,주말,"오후, 저녁"
11073,Tutee2050,9,남성,중국어,중급,주말,"오전, 오후, 저녁"
11074,Tutee2051,8,여성,한국어,고급,주말,오후
11075,Tutee2052,8,여성,한국어,초급,평일,"오후, 저녁"
11076,Tutee2053,10,여성,한국어,고급,평일,오후
11077,Tutee2054,9,남성,중국어,고급,주말,"오전, 오후, 저녁"
11078,Tutee2055,7,남성,한국어,중급,평일,"오전, 오후, 저녁"
11079,Tutee2056,7,남성,한국어,고급,평일,"오전, 저녁"
11080,Tutee2057,10,여성,중국어,중급,주말,오후
11081,Tutee2058,8,여성,한국어,고급,주말,"오전, 오후"
11082,Tutee2059,9,남성,중국어,고급,주말,오전
11083,Tutee2060,10,여성,한국어,고급,평일,"오후, 저녁"
11084,Tutee2061,10,남성,중국어,중급,평일,저녁
11085,Tutee2062,10,여성,베트남어,고급,주말,오전
11086,Tutee2063,10,남성,한국어,중급,주말,"오전, 저녁"
11087,Tutee2064,9,남성,중국어,고급,평일,오후
11088,Tutee2065,7,여성,베트남어,고급,주말,오후
11089,Tutee2066,8,여성,한국어,초급,평일,"오전, 오후"
11090,Tutee2067,10,남성,한국어,중급,주말,"오전, 오후, 저녁"
11091,Tutee2068,8,여성,한국어,고급,주말,저녁
11092,Tutee2069,9,남성,중국어,고급,주말,"오전, 저녁"
11093,Tutee2070,7,남성,베트남어,고급,주말,"오전, 오후, 저녁"
11094,Tutee2071,9,여성,베트남어,고급,평일,"오전, 오후"
11095,Tutee2072,7,남성,베트남어,중급,평일,오후
11096,Tutee2073,10,여성,한국어,고급,평일,"오전, 저녁"
11097,Tutee2074,7,여성,베트남어,고급,주말,"오전, 저녁"
11098,Tutee2075,7,여성,중국어,고급,주말,오전
11099,Tutee2076,8,남성,한국어,초급,주말,"오전, 오후"
11100,Tutee2077,7,여성,베트남어,초급,평일,오후
11101,Tutee2078,7,남성,베트남어,고급,주말,"오후, 저녁"
11102,Tutee2079,7,여성,한국어,고급,주말,오후
11103,Tutee2080,8,남성,한국어,고급,주말,오전
11104,Tutee2081,7,남성,베트남어,초급,주말,오후
11105,Tutee2082,10,남성,한국어,초급,평일,"오전, 저녁"
11106,Tutee2083,9,여성,베트남어,중급,주말,오전
11107,Tutee2084,8,남성,베트남어,고급,주말,오전
11108,Tutee2085,7,남성,중국어,중급,평일,"오후, 저녁"
11109,Tutee2086,9,여성,한국어,중급,평일,"오전, 오후"
11110,Tutee2087,10,여성,베트남어,고급,주말,"오후, 저녁"
11111,Tutee2088,10,여성,한국어,중급,주말,저녁
11112,Tutee2089,8,여성,베트남어,초급,평일,저녁
11113,Tutee2090,9,여성,한국어,고급,주말,오전
11114,Tutee2091,7,여성,베트남어,초급,주말,저녁
11115,Tutee2092,7,남성,한국어,고급,주말,오전
11116,Tutee2093,8,여성,베트남어,중급,주말,"오전, 저녁"
11117,Tutee2094,10,여성,중국어,고급,평일,"오전, 저녁"
11118,Tutee2095,10,여성,중국어,초급,평일,오전
11119,Tutee2096,8,여성,한국어,중급,평일,저녁
11120,Tutee2097,8,여성,중국어,초급,평일,"오전, 오후"
11121,Tutee2098,7,남성,중국어,초급,주말,"오전, 오후"
11122,Tutee2099,8,여성,베트남어,중급,주말,저녁
11123,Tutee2100,8,남성,한국어,중급,평일,"오전, 오후"
11124,Tutee2101,7,여성,베트남어,고급,평일,"오후, 저녁"
11125,Tutee2102,10,여성,한국어,초급,주말,"오전, 오후"
11126,Tutee2103,9,남성,한국어,중급,평일,"오후, 저녁"
11127,Tutee2104,8,남성,한국어,중급,주말,"오후, 저녁"
11128,Tutee2105,10,여성,베트남어,중급,평일,오전
11129,Tutee2106,10,여성,중국어,초급,주말,"오전, 오후, 저녁"
11130,Tutee2107,7,남성,중국어,초급,주말,"오전, 오후"
11131,Tutee2108,8,여성,한국어,초급,주말,"오전, 오후, 저녁"
11132,Tutee2109,7,여성,베트남어,초급,평일,오후
11133,Tutee2110,8,여성,중국어,고급,평일,저녁
11134,Tutee2111,9,남성,베트남어,고급,주말,"오전, 저녁"
11135,Tutee2112,9,여성,한국어,초급,주말,"오전, 오후"
11136,Tutee2113,8,여성,중국어,중급,주말,"오전, 오후, 저녁"
11137,Tutee2114,7,남성,한국어,초급,평일,저녁
11138,Tutee2115,10,남성,한국어,초급,평일,저녁
11139,Tutee2116,10,남성,한국어,고급,주말,"오전, 오후, 저녁"
11140,Tutee2117,7,여성,베트남어,초급,주말,"오후, 저녁"
11141,Tutee2118,9,여성,베트남어,고급,주말,"오후, 저녁"
11142,Tutee2119,10,남성,한국어,고급,주말,"오후, 저녁"
11143,Tutee2120,7,남성,중국어,중급,주말,오후
11144,Tutee2121,9,여성,한국어,초급,주말,"오전, 오후"
11145,Tutee2122,9,여성,한국어,고급,주말,저녁
11146,Tutee2123,8,여성,베트남어,초급,평일,"오전, 오후, 저녁"
11147,Tutee2124,7,남성,한국어,고급,주말,"오전, 오후"
11148,Tutee2125,8,여성,한국어,고급,평일,"오후, 저녁"
11149,Tutee2126,8,여성,한국어,중급,평일,"오후, 저녁"
11150,Tutee2127,9,남성,한국어,초급,평일,오후
11151,Tutee2128,7,남성,한국어,고급,주말,오후
11152,Tutee2129,7,여성,중국어,중급,평일,"오전, 오후"
11153,Tutee2130,9,남성,베트남어,고급,주말,오후
11154,Tutee2131,8,남성,한국어,초급,주말,"오전, 오후"
11155,Tutee2132,10,여성,한국어,중급,평일,"오전, 저녁"
11156,Tutee2133,9,남성,한국어,중급,주말,오후
11157,Tutee2134,8,남성,한국어,초급,평일,"오후, 저녁"
11158,Tutee2135,8,여성,한국어,중급,평일,"오후, 저녁"
11159,Tutee2136,10,남성,베트남어,초급,주말,"오후, 저녁"
11160,Tutee2137,10,여성,중국어,고급,평일,"오전, 저녁"
11161,Tutee2138,8,남성,한국어,중급,평일,저녁
11162,Tutee2139,10,여성,베트남어,중급,평일,"오전, 저녁"
11163,Tutee2140,7,여성,베트남어,초급,평일,"오후, 저녁"
11164,Tutee2141,7,여성,베트남어,중급,평일,오후
11165,Tutee2142,7,남성,한국어,고급,주말,"오후, 저녁"
11166,Tutee2143,10,여성,중국어,중급,주말,"오전, 저녁"
11167,Tutee2144,7,여성,베트남어,고급,주말,저녁
11168,Tutee2145,10,여성,중국어,고급,평일,오전
11169,Tutee2146,7,여성,중국어,초급,평일,"오전, 오후, 저녁"
11170,Tutee2147,8,여성,중국어,초급,주말,"오후, 저녁"
11171,Tutee2148,7,여성,베트남어,중급,주말,오후
11172,Tutee2149,7,여성,베트남어,고급,평일,"오전, 오후, 저녁"
11173,Tutee2150,8,여성,중국어,초급,평일,"오전, 저녁"
11174,Tutee2151,8,남성,한국어,고급,평일,오후
11175,Tutee2152,8,남성,중국어,초급,주말,저녁
11176,Tutee2153,7,남성,중국어,고급,주말,오전
11177,Tutee2154,10,여성,한국어,고급,주말,"오전, 저녁"
11178,Tutee2155,7,남성,중국어,중급,주말,저녁
11179,Tutee2156,8,남성,중국어,고급,주말,오후
11180,Tutee2157,8,남성,한국어,중급,평일,"오전, 오후, 저녁"
11181,Tutee2158,10,남성,중국어,중급,평일,저녁
11182,Tutee2159,7,여성,중국어,고급,평일,오전
11183,Tutee2160,9,남성,한국어,초급,평일,"오후, 저녁"
11184,Tutee2161,10,남성,베트남어,고급,주말,오전
11185,Tutee2162,9,남성,한국어,초급,평일,"오전, 저녁"
11186,Tutee2163,9,여성,중국어,초급,주말,오후
11187,Tutee2164,9,여성,중국어,고급,주말,오후
11188,Tutee2165,7,남성,베트남어,중급,평일,오전
11189,Tutee2166,9,남성,베트남어,초급,평일,오전
11190,Tutee2167,10,남성,베트남어,고급,주말,"오전, 오후"
11191,Tutee2168,7,남성,베트남어,중급,주말,"오전, 오후"
11192,Tutee2169,8,여성,한국어,초급,평일,저녁
11193,Tutee2170,9,남성,중국어,중급,평일,"오전, 오후, 저녁"
11194,Tutee2171,8,여성,중국어,고급,주말,오전
11195,Tutee2172,9,여성,베트남어,고급,주말,오전
11196,Tutee2173,9,여성,중국어,초급,주말,오후
11197,Tutee2174,8,여성,중국어,고급,평일,오후
11198,Tutee2175,7,남성,베트남어,고급,평일,"오전, 오후"
11199,Tutee2176,9,여성,베트남어,중급,주말,"오전, 오후"
11200,Tutee2177,10,여성,중국어,초급,주말,오전
11201,Tutee2178,7,여성,한국어,고급,평일,"오전, 저녁"
11202,Tutee2179,7,남성,중국어,중급,평일,"오전, 저녁"
11203,Tutee2180,8,남성,중국어,고급,주말,"오전, 저녁"
11204,Tutee2181,9,여성,중국어,중급,주말,"오전, 저녁"
11205,Tutee2182,9,남성,베트남어,고급,평일,"오전, 저녁"
11206,Tutee2183,10,여성,베트남어,고급,평일,"오후, 저녁"
11207,Tutee2184,9,여성,베트남어,중급,평일,저녁
11208,Tutee2185,8,남성,한국어,초급,평일,저녁
11209,Tutee2186,8,여성,한국어,초급,평일,"오전, 오후, 저녁"
11210,Tutee2187,9,여성,베트남어,중급,주말,"오전, 저녁"
11211,Tutee2188,7,남성,중국어,고급,평일,"오전, 오후, 저녁"
11212,Tutee2189,8,여성,한국어,중급,주말,저녁
11213,Tutee2190,9,여성,중국어,초급,평일,"오전, 오후"
11214,Tutee2191,9,남성,베트남어,초급,주말,오후
11215,Tutee2192,8,남성,한국어,초급,평일,"오전, 저녁"
11216,Tutee2193,8,남성,중국어,초급,주말,저녁
11217,Tutee2194,8,남성,한국어,중급,주말,저녁
11218,Tutee2195,10,남성,한국어,초급,주말,오전
11219,Tutee2196,9,여성,한국어,초급,주말,"오후, 저녁"
11220,Tutee2197,10,남성,베트남어,고급,주말,저녁
11221,Tutee2198,8,남성,중국어,중급,주말,오전
11222,Tutee2199,9,남성,중국어,중급,평일,"오전, 오후"
11223,Tutee2200,10,남성,한국어,고급,주말,오전
11224,Tutee2201,9,여성,한국어,고급,평일,"오전, 저녁"
11225,Tutee2202,9,남성,중국어,초급,평일,오후
11226,Tutee2203,8,여성,한국어,초급,주말,저녁
11227,Tutee2204,10,남성,한국어,초급,주말,"오후, 저녁"
11228,Tutee2205,10,여성,한국어,중급,주말,저녁
11229,Tutee2206,7,남성,한국어,고급,평일,"오전, 오후, 저녁"
11230,Tutee2207,7,여성,베트남어,고급,평일,오후
11231,Tutee2208,9,여성,한국어,고급,주말,"오전, 오후"
11232,Tutee2209,9,남성,중국어,고급,주말,저녁
11233,Tutee2210,8,남성,한국어,중급,주말,저녁
11234,Tutee2211,8,여성,중국어,초급,평일,"오전, 오후"
11235,Tutee2212,10,여성,한국어,중급,주말,"오전, 저녁"
11236,Tutee2213,8,남성,한국어,중급,주말,"오전, 오후"
11237,Tutee2214,10,남성,한국어,중급,주말,"오후, 저녁"
11238,Tutee2215,10,남성,베트남어,초급,주말,"오전, 오후"
11239,Tutee2216,8,남성,베트남어,고급,주말,"오전, 오후, 저녁"
11240,Tutee2217,7,여성,한국어,고급,주말,"오전, 저녁"
11241,Tutee2218,10,남성,한국어,고급,주말,오후
11242,Tutee2219,7,남성,중국어,중급,평일,"오전, 저녁"
11243,Tutee2220,10,남성,한국어,초급,평일,"오전, 오후, 저녁"
11244,Tutee2221,8,여성,베트남어,초급,주말,"오후, 저녁"
11245,Tutee2222,8,남성,베트남어,중급,주말,저녁
11246,Tutee2223,7,여성,베트남어,중급,주말,저녁
11247,Tutee2224,10,남성,베트남어,중급,평일,저녁
11248,Tutee2225,8,남성,한국어,중급,주말,오후
